ID_REF,t_statistic,p_value,q_value,significant
213146_at,-6.558910965500778,2.089083357116919e-09,1.6775151151941013e-08,True
213147_at,2.9397794648855786,0.004039813489708747,0.010115649397817734,True
213148_at,0.458334715291374,0.6476591952386179,0.7453281953985499,False
213149_at,4.807434609855164,5.121983073068208e-06,2.2339625918414342e-05,True
213150_at,4.604459742366248,1.1643520666139938e-05,4.778132062681331e-05,True
213151_s_at,-2.6673318405737185,0.008856890025672717,0.020432558281609392,True
213152_s_at,3.1737329239920666,0.0019746598818019857,0.005298813360572452,True
213153_at,-1.6222140018396567,0.10775647049733077,0.17959143097172936,False
213154_s_at,-8.700557195668013,4.965410455893568e-14,8.610446785111003e-13,True
213155_at,-5.356369500680074,5.044763455108029e-07,2.657505060760572e-06,True
213156_at,-7.475264477585831,2.4196439735638735e-11,2.7341240701279813e-10,True
213157_s_at,-2.015623995487647,0.046393890366691164,0.08744671451877678,False
213158_at,-7.325146406124575,5.0854394898091925e-11,5.419361461091259e-10,True
213159_at,0.7222409470924204,0.4717518307778997,0.588976134313309,False
213160_at,-6.270396011386235,8.138874841560435e-09,5.8863533948228235e-08,True
213161_at,-6.250440616005979,8.93344812488345e-09,6.413145121352381e-08,True
213162_at,-1.6968656484116007,0.09268460099158794,0.15835692101637433,False
213164_at,6.323361742326461,6.352340413486464e-09,4.707322960881905e-08,True
213165_at,5.428792836675924,3.679494695680696e-07,1.9876407346388598e-06,True
213166_x_at,9.047949646209675,8.349038722385408e-15,1.6121458392626868e-13,True
213167_s_at,4.567867624261953,1.3471728275084912e-05,5.4809297271082184e-05,True
213168_at,4.337174328477707,3.3246406316323435e-05,0.00012614160938985783,True
213169_at,-16.640929506308925,3.2919227169476093e-31,7.053260952090729e-29,True
213170_at,3.9577861626155317,0.00013782058048019777,0.0004673650882423142,True
213171_s_at,-0.02314640603322404,0.9815774195094132,0.9878727085013439,False
213172_at,6.74765111631917,8.475538797632256e-10,7.2890942117962e-09,True
213173_at,-0.9465951370821034,0.3460184856002216,0.4633054869985421,False
213174_at,5.025489818737869,2.073286925395285e-06,9.77344035510538e-06,True
213175_s_at,6.742698722397029,8.679585445023751e-10,7.4502004033691926e-09,True
213176_s_at,-6.6846867869464175,1.1463582938754518e-09,9.65393116493828e-09,True
213177_at,1.0257829335411734,0.3073512922621077,0.42222604658065516,False
213178_s_at,2.8864919841595675,0.004729877407870802,0.011657544329121234,True
213179_at,1.978090879964815,0.050538415885173736,0.09416736526208934,False
213180_s_at,0.22114137150402133,0.8254118299501163,0.8823753967256631,False
213181_s_at,-10.183554902127934,2.372171123058378e-17,6.88269389780076e-16,True
213182_x_at,-7.743811196805474,6.34391759889203e-12,7.831662928316404e-11,True
213183_s_at,-9.410126683230235,1.2917060907172264e-15,2.8413708607553754e-14,True
213184_at,-1.5670796442686337,0.120104946135893,0.19648326222348605,False
213185_at,0.5655979727337195,0.5728737745683692,0.6815090661847724,False
213186_at,-1.1259805605727953,0.26274073490730115,0.37269411139724945,False
213187_x_at,-4.1771774311759735,6.116485401026054e-05,0.00022154363490094856,True
213188_s_at,5.374757203595129,4.657286301702563e-07,2.4732676515929033e-06,True
213189_at,6.5634079895591295,2.044884535821011e-09,1.6473666707049743e-08,True
213190_at,0.23879442131164555,0.8117304446325389,0.8723733721301661,False
213191_at,-0.879748290563673,0.3810047130275284,0.49990743804936794,False
213192_at,-2.102428212522365,0.03790680102037616,0.07341189354571893,False
213193_x_at,0.6769463036393051,0.49992869991208705,0.6152947373731585,False
213194_at,-0.7241270073417665,0.47059811818919733,0.5877992078256661,False
213195_at,-6.073623062976987,2.028158802262573e-08,1.369727389421952e-07,True
213196_at,1.8469606283359685,0.0675687128401952,0.12107057158395543,False
213197_at,0.6090438481961535,0.5438108772685228,0.6553226140940595,False
213198_at,4.305673196808636,3.7528085411906386e-05,0.0001405678815319398,True
213199_at,2.6170111586060987,0.010179005767626727,0.023114112454909443,True
213200_at,-1.9796069637222156,0.05036510088176736,0.09389153709934094,False
213201_s_at,6.05410694649512,2.2188923145830645e-08,1.4852381329484658e-07,True
213202_at,2.2326738302681126,0.02769303003495494,0.05568343153482232,False
213203_at,2.86462639087952,0.005043135112285629,0.012336829477117211,True
213204_at,0.3446888853840637,0.7310177222899046,0.8118654259263329,False
213205_s_at,-4.670799741930727,8.922764413708994e-06,3.734522153093117e-05,True
213206_at,2.6947653415325137,0.008203560381903969,0.019085397367922963,True
213207_s_at,1.0798346180546827,0.2826899944659256,0.395007283293674,False
213208_at,-4.282644772275627,4.098908430770864e-05,0.00015255716813573938,True
213209_at,1.2484009775878957,0.21466074129780516,0.3163130074288449,False
213210_at,0.6271942976818289,0.5318933558681742,0.6448411125577,False
213211_s_at,1.0616458981364945,0.2908322433836315,0.4041291393937054,False
213212_x_at,-1.0505599510961492,0.2958726559298508,0.4095242184039298,False
213213_at,-1.2130404702585695,0.2278363017818069,0.33238682156632204,False
213214_x_at,3.842082118530368,0.00020914444740769596,0.0006849449914147104,True
213215_at,-3.881923985437919,0.0001813290604776364,0.0006016312469659279,True
213216_at,-1.4123916216729708,0.16079174574469474,0.24921210756270662,False
213217_at,-0.35658001273469975,0.7221217941769568,0.804753185278576,False
213218_at,-2.801769720670543,0.006052570208736064,0.01452176248545854,True
213219_at,-1.5823659727525115,0.1165736383822498,0.19166312875906974,False
213220_at,2.1601338455146863,0.033037022883526654,0.06509245429471021,False
213221_s_at,-11.024118795157957,3.092493859806445e-19,1.2134504331307326e-17,True
213222_at,-0.1343928673740472,0.8933491914532801,0.9295153171999179,False
213223_at,0.5811758579480008,0.5623674156079694,0.6723757335328148,False
213224_s_at,-5.96103866151674,3.400351440101107e-08,2.2045397480294725e-07,True
213225_at,-1.1104548070131666,0.2693396116603782,0.37983004661908787,False
213226_at,6.888846437926339,4.290343078175052e-10,3.865819442417092e-09,True
213227_at,-6.64373658100173,1.394373026534922e-09,1.1559082645192585e-08,True
213228_at,-8.955624140879348,1.3420500508391305e-14,2.513016914525071e-13,True
213229_at,-2.2360025086111412,0.027467077432692794,0.055283974928434065,False
213230_at,2.078376990573235,0.04011251953523004,0.07713582060407037,False
213231_at,-1.6953135810596918,0.09297950432426855,0.15879989996609767,False
213232_at,-3.2743828393257104,0.0014346523004717733,0.003963838463907319,True
213233_s_at,-3.6181545540487083,0.0004580843231605602,0.0014056035490204852,True
213234_at,-0.7408579186470846,0.46043319935761745,0.5780187595090586,False
213235_at,4.544697016663029,1.4769844027752451e-05,5.967659736544113e-05,True
213236_at,-18.248461275861196,2.4169745228438772e-34,9.792262416823658e-32,True
213237_at,10.253742076750097,1.6501813237239028e-17,4.948989291593503e-16,True
213238_at,-5.568232334317476,1.9921844640859462e-07,1.1332612285840118e-06,True
213239_at,-0.5853233856949912,0.5595861466508967,0.6698140366255871,False
213240_s_at,-5.754554211469561,8.673294197989701e-08,5.244695104852226e-07,True
213241_at,-0.2727281019702669,0.7855978726031217,0.8536037972165718,False
213242_x_at,4.074500643834717,8.976802987968567e-05,0.00031530595993206736,True
213243_at,-1.6188912760413194,0.10847060713898107,0.18053858222870595,False
213244_at,1.6466720333914688,0.10261534315968959,0.17258492653236948,False
213245_at,1.17204752727647,0.24383046345297427,0.35069219758101244,False
213246_at,2.774341468036757,0.006548357691182403,0.015571129488060772,True
213247_at,-17.46180311958173,7.929015745180921e-33,2.12870190180562e-30,True
213248_at,1.8519844621652197,0.06683747208213664,0.11995323698503953,False
213249_at,-5.897577345125442,4.5415238082242846e-08,2.885622327307149e-07,True
213250_at,1.5663645729696272,0.12027219328939785,0.19667023431919367,False
213251_at,-8.30083310007865,3.8156562651884644e-13,5.783963847428201e-12,True
213252_at,1.491379798376017,0.13886008881051862,0.22054307619136038,False
213253_at,3.657021558547936,0.0004006957281793674,0.0012445919864818573,True
213254_at,-1.6574270919612482,0.10041814752008638,0.16943946548463462,False
213256_at,0.7755634420870633,0.43975007627194923,0.5579950429683871,False
213257_at,-0.3115496571912135,0.7560005437790078,0.8314065796578636,False
213258_at,-5.21360187289433,9.337375499320623e-07,4.6819248031359466e-06,True
213259_s_at,0.673373703061078,0.5021890688679516,0.6173107563724578,False
213260_at,0.30297606173980446,0.7625075451477561,0.8364160494500074,False
213261_at,-5.255600951402761,7.797526903069872e-07,3.9687595244656455e-06,True
213262_at,-0.6094244576306771,0.5435595939048018,0.6550997042014548,False
213263_s_at,-5.064088463405618,1.7625218675182383e-06,8.400914390140942e-06,True
213264_at,-6.11110983552854,1.705974278474669e-08,1.1671313228554895e-07,True
213265_at,1.1056371598246113,0.271410503678591,0.3821458519821839,False
213266_at,-2.9337028866816315,0.004113535580645601,0.010278303806181423,True
213267_at,-3.4738934567868744,0.0007465583930282235,0.0021914847413842583,True
213268_at,-5.203125639713234,9.76554439321963e-07,4.877956191753263e-06,True
213269_at,-0.5432786470611386,0.5880894823775693,0.694530312477177,False
213270_at,1.5013465668243084,0.13626723883715017,0.2171524624907543,False
213271_s_at,-3.6589003623119827,0.00039810192353832447,0.0012370527349329918,True
213272_s_at,4.055709653794654,9.62345602743681e-05,0.0003359540508528505,True
213273_at,7.4365327883694965,2.931933943543787e-11,3.2612595360393017e-10,True
213274_s_at,1.9973330969552296,0.04837590384172305,0.09072212298477653,False
213275_x_at,0.9481788634435288,0.3452155746521934,0.46267524660019393,False
213276_at,0.8380545669955365,0.4039037233608283,0.5226892774057342,False
213277_at,-1.0986366864299073,0.2744393694994601,0.3856956603564881,False
213278_at,-8.601117418461278,8.257985336883827e-14,1.3763103011352456e-12,True
213279_at,-2.037310939811289,0.04413411819636234,0.08386837419150112,False
213280_at,2.43882622625807,0.01641228634995464,0.0352496363119074,True
213281_at,-4.428681779463828,2.3312617961955e-05,9.080144486038162e-05,True
213282_at,0.13060001102020227,0.8963416222070953,0.9317576591428988,False
213283_s_at,-0.5425657291427188,0.5885786066380778,0.6948916481287987,False
213284_at,-0.018938467280560214,0.9849261335603768,0.9899016297923358,False
213285_at,4.506796282448023,1.71580152678965e-05,6.862898119090607e-05,True
213286_at,2.564404190773385,0.011749369445458681,0.026246736777258726,True
213287_s_at,7.0404312950224925,2.0547704957068955e-10,1.9769624765041776e-09,True
213288_at,1.1212259369259912,0.2647494438698703,0.37485143333030374,False
213289_at,-0.5474993896573765,0.5851975944752213,0.6919952238214475,False
213290_at,-4.743108490959545,6.65923564326572e-06,2.8350735162187624e-05,True
213291_s_at,-0.5097348503686844,0.6113069650706006,0.714790003813202,False
213292_s_at,5.521518379054831,2.448889806417506e-07,1.3697818807687035e-06,True
213293_s_at,-5.50317539667309,2.655007794512166e-07,1.473512794149803e-06,True
213294_at,-0.04844682837255382,0.9614521717599706,0.9747503864292016,False
213295_at,-6.96003556658845,3.038255332928313e-10,2.818544695405562e-09,True
213296_at,-3.7439985109153104,0.00029596793904449533,0.0009429587626148827,True
213297_at,0.7972002783899992,0.42713376643839296,0.5455880591508862,False
213298_at,-3.491507088211895,0.0007038429496230753,0.002075666019911459,True
213299_at,0.40366330929381533,0.6872812220416964,0.7782539048778047,False
213300_at,-0.2698422205765562,0.7878112564738222,0.8550802838775539,False
213301_x_at,4.918396470170542,3.2417349508606437e-06,1.4682028436997505e-05,True
213302_at,4.165298033977572,6.396058757316974e-05,0.00023088186828008124,True
213303_x_at,-6.656616024712408,1.3111349760333857e-09,1.0913717097852796e-08,True
213304_at,-1.8887927538127587,0.061679046506510855,0.1117848062874812,False
213305_s_at,4.430378002404223,2.3158754258372198e-05,9.027429597468341e-05,True
213306_at,-7.924188203781237,2.564735288715724e-12,3.3716812058084056e-11,True
213307_at,-7.317888178655937,5.270815510999286e-11,5.595501764249505e-10,True
213308_at,-3.169249118552657,0.0020026449204745907,0.005365199373590071,True
213309_at,-6.84609556425392,5.275212985295145e-10,4.681305095632486e-09,True
213310_at,5.297114092712892,6.520377746408249e-07,3.3601659880484506e-06,True
213311_s_at,-2.212535368222563,0.029095019190411173,0.05820309835891302,False
213312_at,-0.04175547273954591,0.966772928873057,0.9785145487056062,False
213313_at,-5.749598739896041,8.868744784575586e-08,5.351265638632488e-07,True
213314_at,-3.210412843190738,0.0017590296553413897,0.00477481517967745,True
213315_x_at,6.5712624028285544,1.9698927665731705e-09,1.5937274919734523e-08,True
213316_at,-17.719401664890228,2.506417302313998e-33,8.726640116791066e-31,True
213317_at,-16.218139782449256,2.3191799510735222e-30,4.416947593997547e-28,True
213318_s_at,2.364727403328852,0.019880617004757795,0.04173730815121707,True
213319_s_at,0.1764073068651378,0.8603137651117387,0.9071296847577189,False
213320_at,8.346330347014195,3.0277167742773904e-13,4.6678025756931885e-12,True
213321_at,-1.1990850462948366,0.23319391561842764,0.3386909897693525,False
213322_at,2.560363261102889,0.011878572297913568,0.026490214823299444,True
213323_s_at,-0.6992396357632578,0.48594837105545474,0.602313246869991,False
213324_at,2.966676541166242,0.003727877950996926,0.009401120912411102,True
213325_at,-2.2689961584710283,0.025313281113659377,0.05150724527948789,False
213326_at,1.6230246169386162,0.10758282329465212,0.17934226464238295,False
213327_s_at,-7.3202135724506165,5.210706408637269e-11,5.536965708329245e-10,True
213328_at,-2.1070056467518454,0.03749907527213093,0.07271074610937117,False
213329_at,-2.6150928174473025,0.010232764430151075,0.023212530774412744,True
213330_s_at,7.296064363318069,5.869538743227707e-11,6.167318994644524e-10,True
213331_s_at,-4.204412049495358,5.519139494500116e-05,0.00020124854419235164,True
213332_at,-2.0598041408044443,0.04189055901437903,0.08017929277765055,False
213333_at,1.4582422315094212,0.14775851786043495,0.23229173511246454,False
213334_x_at,-1.3146719877051252,0.19148447505091248,0.2881253668417505,False
213335_s_at,-2.0306983565479113,0.04481294490742744,0.0849410387353016,False
213336_at,1.8930243358040448,0.06110803139495923,0.11090326303745532,False
213337_s_at,3.6708610402911717,0.0003819588355475927,0.0011910423639108602,True
213338_at,5.556131888988269,2.101767813680574e-07,1.1892760841098077e-06,True
213339_at,-2.8026935618919704,0.006036484392238398,0.014490033578826698,True
213340_s_at,-3.1772856463886243,0.0019527450651282338,0.005245060063434478,True
213341_at,-2.251588833968343,0.02643039894598804,0.05344845990683832,False
213342_at,1.9442320189402538,0.0545431566397537,0.10053645127004976,False
213343_s_at,-1.6289203550245788,0.10632661144600777,0.1775802640422269,False
213344_s_at,2.2057026936932003,0.029584573515609468,0.059049028901639954,False
213345_at,0.9707988145969649,0.33387949240923526,0.4508718701505963,False
213346_at,2.803999810326589,0.006013806805913875,0.014443377565873989,True
213347_x_at,1.1159319385584556,0.2669986281430208,0.3773646093435831,False
213348_at,-10.085422771952706,3.940346472974736e-17,1.1114270943961525e-15,True
213349_at,5.421717985748148,3.7950506467744343e-07,2.0456002313032103e-06,True
213350_at,0.2853531960323078,0.7759356864048477,0.8461473475657835,False
213351_s_at,-1.8049216153675889,0.0739530802620605,0.13080619840288094,False
213352_at,-1.276818668000964,0.20448278196934036,0.304272166908332,False
213353_at,-1.7501126376973226,0.08302007830292865,0.1441209414789778,False
213354_s_at,-0.17854854462953704,0.8586362480083254,0.9061326788713954,False
213355_at,-4.9838170057060776,2.468707673768921e-06,1.1467628329079188e-05,True
213356_x_at,-0.29723115823924484,0.7668772659420566,0.839587980715842,False
213357_at,2.256380227195568,0.026118680371518203,0.05290954931253407,False
213358_at,4.609109653244303,1.142915941687401e-05,4.699685537667532e-05,True
213359_at,6.9764883287964325,2.80488331323503e-10,2.6216952545644363e-09,True
213360_s_at,4.16397843776485,6.427861071599295e-05,0.0002319547016331127,True
213361_at,-5.000344326526567,2.3038010110905205e-06,1.0775734242260719e-05,True
213362_at,-8.585729518574421,8.93361762177436e-14,1.4833666279135475e-12,True
